"Molecule ChEMBL ID;""Molecule Name"";""Molecule Max Phase"";""Molecular Weight"";""#RO5 Violations"";""AlogP"";""Compound Key"";""Smiles"";""Standard Type"";""Standard Relation"";""Standard Value"";""Standard Units"";""pChEMBL Value"";""Data Validity Comment"";""Comment"";""Uo Units"";""Ligand Efficiency BEI"";""Ligand Efficiency LE"";""Ligand Efficiency LLE"";""Ligand Efficiency SEI"";""Potential Duplicate"";""Assay ChEMBL ID"";""Assay Description"";""Assay Type"";""BAO Format ID"";""BAO Label"";""Assay Organism"";""Assay Tissue ChEMBL ID"";""Assay Tissue Name"";""Assay Cell Type"";""Assay Subcellular Fraction"";""Assay Parameters"";""Assay Variant Accession"";""Assay Variant Mutation"";""Target ChEMBL ID"";""Target Name"";""Target Organism"";""Target Type"";""Document ChEMBL ID"";""Source ID"";""Source Description"";""Document Journal"";""Document Year"";""Cell ChEMBL ID"";""Properties"";""Action Type"";""Standard Text Value"";""Value""",,,,,,,,
"CHEMBL6024116;"""";""None"";""542.59"";""1"";""2.30"";""BDBM500143"";""O=C1CCC(N2Cc3c(NC=C4C(=O)CC(c5ccccc5N5CCOCC5)CC4=O)cccc3C2=O)C(=O)N1"";""IC50"";""'<'"";""3.0"";""nM"";"""";"""";""1042041"";""UO_0000065"";"""";"""";"""";"""";""0"";""CHEMBL5736871"";""Assay Targeting LC3B: By constructing a prokaryotic expression system", the LC3B protein was successfully expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of purchased and synthesized small compound libraries. The recombinant protein GST-LC3B (final concentration 180 nM) (SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/ml BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5728490"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2021"";""None"";"""";"""";"""";""3.0""",
"CHEMBL5832063;"""";""None"";""471.47"";""0"";""2.10"";""BDBM500000"";""O=C1CCC(N2C(=O)c3ccc(NC=C4C(=O)CC(c5ccccc5)CC4=O)cc3C2=O)C(=O)N1"";""IC50"";""'='"";""750.0"";""nM"";""6.12"";"""";""1041903"";""UO_0000065"";""12.99"";""0.24"";""4.02"";""4.72"";""0"";""CHEMBL5736871"";""Assay Targeting LC3B: By constructing a prokaryotic expression system", the LC3B protein was successfully expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of purchased and synthesized small compound libraries. The recombinant protein GST-LC3B (final concentration 180 nM) (SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/ml BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5728490"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2021"";""None"";"""";"""";"""";""750.0""",
"CHEMBL5799663;"""";""None"";""280.37"";""0"";""0.75"";""BDBM585001"";""CC1(C)CC(=O)C(=CNCCN2CCOCC2)C(=O)C1"";""IC50"";""'='"";""550000.0"";""nM"";"""";""Outside typical range"";""1230237"";""UO_0000065"";"""";"""";"""";"""";""0"";""CHEMBL5738767"";""Molecular Level Experiments of Targeting LC3B : By constructing a prokaryotic expression system", the LC3B protein was expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of synthesized small compound libraries.The recombinant protein GST-LC3B (final concentration 180 nM, SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/mL BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the resulting mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5729475"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2022"";""None"";"""";"""";"""";""550000.0"""
"CHEMBL6051452;"""";""None"";""412.53"";""0"";""1.67"";""BDBM585013"";""CC1(C)CC(=O)C(=CNCCN2CCN(CC(=O)Nc3ccccc3)CC2)C(=O)C1"";""IC50"";""'='"";""550000.0"";""nM"";"""";""Outside typical range"";""1230249"";""UO_0000065"";"""";"""";"""";"""";""0"";""CHEMBL5738767"";""Molecular Level Experiments of Targeting LC3B : By constructing a prokaryotic expression system", the LC3B protein was expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of synthesized small compound libraries.The recombinant protein GST-LC3B (final concentration 180 nM, SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/mL BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the resulting mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5729475"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2022"";""None"";"""";"""";"""";""550000.0"""
"CHEMBL3193498;"""";""None"";""403.91"";""0"";""1.99"";""BDBM585015"";""CC(=O)N1CCN(CCNC=C2C(=O)CC(c3ccc(Cl)cc3)CC2=O)CC1"";""IC50"";""'='"";""9000.0"";""nM"";""5.05"";"""";""1230251"";""UO_0000065"";""12.49"";""0.25"";""3.06"";""7.24"";""0"";""CHEMBL5738767"";""Molecular Level Experiments of Targeting LC3B : By constructing a prokaryotic expression system", the LC3B protein was expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of synthesized small compound libraries.The recombinant protein GST-LC3B (final concentration 180 nM, SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/mL BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the resulting mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5729475"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2022"";""None"";"""";"""";"""";""9000.0"""
"CHEMBL5560804;"""";""None"";""355.26"";""0"";""3.04"";""LC3in-C32"";""CN(C)CCNC=C1C(=O)CC(c2cccc(Cl)c2Cl)CC1=O"";""IC50"";""'='"";""100.0"";""nM"";""7.00"";"""";"""";""UO_0000065"";""19.70"";""0.42"";""3.96"";""14.17"";""0"";""CHEMBL5526712"";""Inhibition of N-terminal GST-tagged LC3B (unknown origin) measured for 18 hrs by fluorescence polarization assay"";""B"";""BAO_0000357"";""single protein format"";""Homo sapiens"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5523753"";""1"";""Scientific Literature"";""J Med Chem"";""2024"";""None"";""TIME = 18.0 hr"";""INHIBITOR"";"""";""0.1""",,,,,,,,
"CHEMBL5566715;"""";""None"";""252.36"";""0"";""1.23"";""LC3in-D2"";""CC(C)C1CC(=O)C(=CNCCN(C)C)C(=O)C1"";""IC50"";"""";"""";"""";"""";"""";""Not Determined"";"""";"""";"""";"""";"""";""0"";""CHEMBL5526712"";""Inhibition of N-terminal GST-tagged LC3B (unknown origin) measured for 18 hrs by fluorescence polarization assay"";""B"";""BAO_0000357"";""single protein format"";""Homo sapiens"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5523753"";""1"";""Scientific Literature"";""J Med Chem"";""2024"";""None"";""TIME = 18.0 hr"";"""";"""";""""",,,,,,,,
"CHEMBL2361808;"""";""None"";""474.61"";""0"";""2.74"";""BDBM585009"";""Cc1ccc(NC(=O)CN2CCN(CCNC=C3C(=O)CC(c4ccccc4)CC3=O)CC2)cc1"";""IC50"";""'='"";""9000.0"";""nM"";""5.05"";"""";""1230245"";""UO_0000065"";""10.63"";""0.20"";""2.31"";""6.17"";""0"";""CHEMBL5738767"";""Molecular Level Experiments of Targeting LC3B : By constructing a prokaryotic expression system", the LC3B protein was expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of synthesized small compound libraries.The recombinant protein GST-LC3B (final concentration 180 nM, SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/mL BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the resulting mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5729475"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2022"";""None"";"""";"""";"""";""9000.0"""
"CHEMBL3196992;"""";""None"";""488.63"";""0"";""3.05"";""BDBM585010"";""Cc1ccc(NC(=O)CN2CCN(CCNC=C3C(=O)CC(c4ccc(C)cc4)CC3=O)CC2)cc1"";""IC50"";""'='"";""9000.0"";""nM"";""5.05"";"""";""1230246"";""UO_0000065"";""10.33"";""0.19"";""2.00"";""6.17"";""0"";""CHEMBL5738767"";""Molecular Level Experiments of Targeting LC3B : By constructing a prokaryotic expression system", the LC3B protein was expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of synthesized small compound libraries.The recombinant protein GST-LC3B (final concentration 180 nM, SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/mL BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the resulting mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5729475"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2022"";""None"";"""";"""";"""";""9000.0"""
"CHEMBL1546849;"""";""None"";""461.03"";""0"";""2.51"";""BDBM585014"";""C=CCNC(=S)N1CCN(CCNC=C2C(=O)CC(c3ccc(Cl)cc3)CC2=O)CC1"";""IC50"";""'='"";""9000.0"";""nM"";""5.05"";"""";""1230250"";""UO_0000065"";""10.94"";""0.22"";""2.54"";""7.80"";""0"";""CHEMBL5738767"";""Molecular Level Experiments of Targeting LC3B : By constructing a prokaryotic expression system", the LC3B protein was expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of synthesized small compound libraries.The recombinant protein GST-LC3B (final concentration 180 nM, SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/mL BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the resulting mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5729475"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2022"";""None"";"""";"""";"""";""9000.0"""
"CHEMBL5974522;"""";""None"";""383.49"";""0"";""1.88"";""BDBM585022"";""CC1(C)CC(=O)C(=CNCCN2CCN(C(=O)c3ccccc3)CC2)C(=O)C1"";""IC50"";""'='"";""550000.0"";""nM"";"""";""Outside typical range"";""1230258"";""UO_0000065"";"""";"""";"""";"""";""0"";""CHEMBL5738767"";""Molecular Level Experiments of Targeting LC3B : By constructing a prokaryotic expression system", the LC3B protein was expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of synthesized small compound libraries.The recombinant protein GST-LC3B (final concentration 180 nM, SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/mL BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the resulting mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5729475"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2022"";""None"";"""";"""";"""";""550000.0"""
"CHEMBL5820271;"""";""None"";""498.42"";""0"";""2.60"";""BDBM500125"";""O=C1CCC(N2Cc3c(N/C=C4\C(=O)Nc5cc(C(F)(F)F)ccc5C4=O)cccc3C2=O)C(=O)N1"";""IC50"";""'='"";""750.0"";""nM"";""6.12"";"""";""1042023"";""UO_0000065"";""12.29"";""0.23"";""3.52"";""4.91"";""0"";""CHEMBL5736871"";""Assay Targeting LC3B: By constructing a prokaryotic expression system", the LC3B protein was successfully expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of purchased and synthesized small compound libraries. The recombinant protein GST-LC3B (final concentration 180 nM) (SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/ml BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5728490"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2021"";""None"";"""";"""";"""";""750.0""",
"CHEMBL5953094;"""";""None"";""528.52"";""1"";""1.22"";""BDBM500045"";""O=C1CCC(N2C(=O)c3cccc(NC(=O)CNC=C4C(=O)CC(c5ccccc5)CC4=O)c3C2=O)C(=O)N1"";""IC50"";""'<'"";""50.0"";""nM"";"""";"""";""1041943"";""UO_0000065"";"""";"""";"""";"""";""0"";""CHEMBL5736871"";""Assay Targeting LC3B: By constructing a prokaryotic expression system", the LC3B protein was successfully expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of purchased and synthesized small compound libraries. The recombinant protein GST-LC3B (final concentration 180 nM) (SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/ml BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5728490"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2021"";""None"";"""";"""";"""";""50.0""",
"CHEMBL5945996;"""";""None"";""487.51"";""0"";""2.47"";""BDBM500028"";""COc1ccc(C2CC(=O)C(=CNc3cccc4c3CN(C3CCC(=O)NC3=O)C4=O)C(=O)C2)cc1"";""IC50"";""'='"";""750.0"";""nM"";""6.12"";"""";""1041926"";""UO_0000065"";""12.56"";""0.23"";""3.65"";""5.03"";""0"";""CHEMBL5736871"";""Assay Targeting LC3B: By constructing a prokaryotic expression system", the LC3B protein was successfully expressed and purified, and a preliminary screening and verification platform was established using fluorescence polarization experiments to determine the activity of purchased and synthesized small compound libraries. The recombinant protein GST-LC3B (final concentration 180 nM) (SEQ ID NO: 1) and N-terminal FITC-labeled peptide (SEQ ID NO: 2, final concentration 18 nM) were placed in the FP buffer (50 mM HEPES pH 7.5, 0.1 mg/ml BSA and 1 mM DTT), to which a compound serially diluted with the FP buffer was added. Then the mixture was incubated at 25° C. in the dark. The fluorescence polarization value (PerkinElmer Envision, emission wavelength 480 nm; absorption wavelength 535 nm) was monitored," and the IC50 value was calculated using the GraphPad Prism 6.0 program."";""B"";""BAO_0000019"";""assay format"";""None"";""None"";""None"";""None"";""None"";"""";"""";"""";""CHEMBL4879514"";""Microtubule-associated proteins 1A/1B light chain 3B"";""Homo sapiens"";""SINGLE PROTEIN"";""CHEMBL5728490"";""37"";""BindingDB Patent Bioactivity Data"";"""";""2021"";""None"";"""";"""";"""";""750.0""",
